forecast_date,forecast_day,site_catid,short_name,group,obs_ozone_ppb,obs_pm25_ugm3,obs_ozone_aqi,obs_pm25_aqi,state,fcst_ozone_aqi,fcst_ozone_ppb,fcst_pm25_aqi,fcst_pm25_ugm3,date_issued,is_forecast
2023-02-08,1,27-037-0470,Apple_Valley,South Twin Cities Metro,NA,8.2,NA,34,MN,NA,NA,51,12.1,NA,NA
2023-02-08,1,27-037-0480,Lakeville,South Twin Cities Metro,NA,7.1,NA,30,MN,NA,NA,51,12.1,NA,NA
2023-02-08,1,27-053-0962,MSP,Minneapolis-St. Paul,NA,8.5,NA,35,MN,NA,NA,61,16.9,NA,NA
2023-02-08,1,27-053-0963,HC_Anderson,Minneapolis-St. Paul,NA,9.3,NA,39,MN,NA,NA,61,16.9,NA,NA
2023-02-08,1,27-075-0005,Ely,Ely,NA,4.1,NA,17,MN,NA,NA,26,6.2,NA,NA
2023-02-08,1,27-083-4210,Marshall,Marshall,NA,8,NA,33,MN,NA,NA,19,4.6,NA,NA
2023-02-08,1,27-109-5008,Rochester,Rochester,NA,6.4,NA,27,MN,NA,NA,40,9.6,NA,NA
2023-02-08,1,27-123-0871,Harding,Minneapolis-St. Paul,NA,9.1,NA,38,MN,NA,NA,61,16.9,NA,NA
2023-02-08,1,27-137-7001,Virginia,Virginia,NA,6.8,NA,28,MN,NA,NA,35,8.4,NA,NA
2023-02-08,1,27-137-7550,Duluth_WDSE,Duluth,30,13.4,28,54,MN,NA,NA,40,9.6,NA,NA
2023-02-08,1,27-139-0505,Shakopee,South Twin Cities Metro,43,7.9,40,33,MN,NA,NA,51,12.1,NA,NA
2023-02-08,1,27-145-3052,St_Cloud,St. Cloud,NA,8.8,NA,37,MN,NA,NA,34,8.2,NA,NA
2023-02-08,1,27-171-3201,St_Michael,North Twin Cities Metro,NA,7,NA,29,MN,NA,NA,52,12.6,NA,NA
2023-02-08,1,38-017-1004,Fargo,Moorhead,37,9.3,34,39,MN,NA,NA,22,5.3,NA,NA
2023-02-08,1,55-063-0012,Winona,Winona,NA,7.2,NA,30,MN,NA,NA,48,11.5,NA,NA
2023-02-09,1,27-003-1002,Anoka,North Twin Cities Metro,41,10,38,42,MN,NA,NA,40,9.6,NA,NA
2023-02-09,1,27-005-2013,Detroit_Lakes,Detroit Lakes,NA,5.2,NA,22,MN,NA,NA,14,3.4,NA,NA
2023-02-09,1,27-007-2304,Red_Lake,Red Lake,NA,1.3,NA,5,MN,NA,NA,8,1.9,NA,NA
2023-02-09,1,27-017-7417,Fond_Du_Lac,Fond du Lac,NA,3.8,NA,16,MN,NA,NA,10,2.4,NA,NA
2023-02-09,1,27-021-3410,Leech_Lake,Leech Lake,NA,2.6,NA,11,MN,NA,NA,12,2.9,NA,NA
2023-02-09,1,27-031-7810,Grand_Portage,Grand Portage,NA,2.1,NA,9,MN,NA,NA,22,5.3,NA,NA
2023-02-09,1,27-035-3204,Brainerd,Brainerd,NA,2.2,NA,9,MN,NA,NA,10,2.4,NA,NA
2023-02-09,1,27-037-0470,Apple_Valley,South Twin Cities Metro,NA,11.7,NA,49,MN,NA,NA,38,9.1,NA,NA
2023-02-09,1,27-037-0480,Lakeville,South Twin Cities Metro,NA,10.5,NA,44,MN,NA,NA,38,9.1,NA,NA
2023-02-09,1,27-053-0962,MSP,Minneapolis-St. Paul,NA,11.5,NA,48,MN,NA,NA,40,9.6,NA,NA
2023-02-09,1,27-053-0963,HC_Anderson,Minneapolis-St. Paul,NA,11,NA,46,MN,NA,NA,40,9.6,NA,NA
2023-02-09,1,27-075-0005,Ely,Ely,NA,5.7,NA,24,MN,NA,NA,20,4.8,NA,NA
2023-02-09,1,27-083-4210,Marshall,Marshall,NA,6.8,NA,28,MN,NA,NA,22,5.3,NA,NA
2023-02-09,1,27-109-5008,Rochester,Rochester,NA,10.3,NA,43,MN,NA,NA,30,7.2,NA,NA
2023-02-09,1,27-123-0871,Harding,Minneapolis-St. Paul,NA,10.5,NA,44,MN,NA,NA,40,9.6,NA,NA
2023-02-09,1,27-137-7001,Virginia,Virginia,NA,7.7,NA,32,MN,NA,NA,28,6.7,NA,NA
2023-02-09,1,27-137-7550,Duluth_WDSE,Duluth,39,9,36,38,MN,NA,NA,34,8.2,NA,NA
2023-02-09,1,27-139-0505,Shakopee,South Twin Cities Metro,41,11.3,38,47,MN,NA,NA,38,9.1,NA,NA
2023-02-09,1,27-145-3052,St_Cloud,St. Cloud,NA,10.5,NA,44,MN,NA,NA,36,8.6,NA,NA
2023-02-09,1,27-171-3201,St_Michael,North Twin Cities Metro,NA,8.8,NA,37,MN,NA,NA,40,9.6,NA,NA
2023-02-09,1,38-017-1004,Fargo,Moorhead,41,7.5,38,31,MN,NA,NA,24,5.8,NA,NA
2023-02-09,1,55-063-0012,Winona,Winona,NA,10.3,NA,43,MN,NA,NA,26,6.2,NA,NA
2023-02-10,1,27-003-1002,Anoka,North Twin Cities Metro,36,4.5,33,19,MN,NA,NA,32,7.7,NA,NA
2023-02-10,1,27-005-2013,Detroit_Lakes,Detroit Lakes,NA,4.6,NA,19,MN,NA,NA,28,6.7,NA,NA
2023-02-10,1,27-007-2304,Red_Lake,Red Lake,NA,0.5,NA,2,MN,NA,NA,8,1.9,NA,NA
2023-02-10,1,27-017-7417,Fond_Du_Lac,Fond du Lac,NA,1.1,NA,5,MN,NA,NA,10,2.4,NA,NA
2023-02-10,1,27-021-3410,Leech_Lake,Leech Lake,NA,0.7,NA,3,MN,NA,NA,18,4.3,NA,NA
2023-02-10,1,27-031-7810,Grand_Portage,Grand Portage,NA,-0.7,NA,-3,MN,NA,NA,8,1.9,NA,NA
2023-02-10,1,27-035-3204,Brainerd,Brainerd,NA,1.8,NA,8,MN,NA,NA,12,2.9,NA,NA
2023-02-10,1,27-037-0470,Apple_Valley,South Twin Cities Metro,NA,4.6,NA,19,MN,NA,NA,28,6.7,NA,NA
2023-02-10,1,27-037-0480,Lakeville,South Twin Cities Metro,NA,4.5,NA,19,MN,NA,NA,28,6.7,NA,NA
2023-02-10,1,27-053-0962,MSP,Minneapolis-St. Paul,NA,5,NA,21,MN,NA,NA,35,8.4,NA,NA
2023-02-10,1,27-053-0963,HC_Anderson,Minneapolis-St. Paul,NA,4.6,NA,19,MN,NA,NA,35,8.4,NA,NA
2023-02-10,1,27-075-0005,Ely,Ely,NA,2.1,NA,9,MN,NA,NA,18,4.3,NA,NA
2023-02-10,1,27-083-4210,Marshall,Marshall,NA,2.9,NA,12,MN,NA,NA,24,5.8,NA,NA
2023-02-10,1,27-109-5008,Rochester,Rochester,NA,3.9,NA,16,MN,NA,NA,32,7.7,NA,NA
2023-02-10,1,27-123-0871,Harding,Minneapolis-St. Paul,NA,4.7,NA,20,MN,NA,NA,35,8.4,NA,NA
2023-02-10,1,27-137-7001,Virginia,Virginia,NA,6.8,NA,28,MN,NA,NA,20,4.8,NA,NA
2023-02-10,1,27-137-7550,Duluth_WDSE,Duluth,40,4.2,37,18,MN,NA,NA,24,5.8,NA,NA
2023-02-10,1,27-139-0505,Shakopee,South Twin Cities Metro,42,4.5,39,19,MN,NA,NA,28,6.7,NA,NA
2023-02-10,1,27-145-3052,St_Cloud,St. Cloud,NA,5,NA,21,MN,NA,NA,27,6.5,NA,NA
2023-02-10,1,27-171-3201,St_Michael,North Twin Cities Metro,NA,4.4,NA,18,MN,NA,NA,32,7.7,NA,NA
2023-02-10,1,38-017-1004,Fargo,Moorhead,38,8,35,33,MN,NA,NA,34,8.2,NA,NA
2023-02-10,1,55-063-0012,Winona,Winona,NA,3.6,NA,15,MN,NA,NA,20,4.8,NA,NA
2023-02-11,1,27-003-1002,Anoka,North Twin Cities Metro,37,4.1,34,17,MN,NA,NA,25,6,NA,NA
2023-02-11,1,27-005-2013,Detroit_Lakes,Detroit Lakes,NA,4.8,NA,20,MN,NA,NA,22,5.3,NA,NA
2023-02-11,1,27-007-2304,Red_Lake,Red Lake,NA,0.5,NA,2,MN,NA,NA,8,1.9,NA,NA
2023-02-11,1,27-017-7417,Fond_Du_Lac,Fond du Lac,NA,1.2,NA,5,MN,NA,NA,12,2.9,NA,NA
2023-02-11,1,27-021-3410,Leech_Lake,Leech Lake,NA,1.4,NA,6,MN,NA,NA,10,2.4,NA,NA
2023-02-11,1,27-031-7810,Grand_Portage,Grand Portage,NA,2.4,NA,10,MN,NA,NA,12,2.9,NA,NA
2023-02-11,1,27-035-3204,Brainerd,Brainerd,NA,1.7,NA,7,MN,NA,NA,12,2.9,NA,NA
2023-02-11,1,27-037-0470,Apple_Valley,South Twin Cities Metro,NA,5.3,NA,22,MN,NA,NA,22,5.3,NA,NA
2023-02-11,1,27-037-0480,Lakeville,South Twin Cities Metro,NA,4.2,NA,18,MN,NA,NA,22,5.3,NA,NA
2023-02-11,1,27-053-0962,MSP,Minneapolis-St. Paul,NA,5.3,NA,22,MN,NA,NA,22,5.3,NA,NA
2023-02-11,1,27-053-0963,HC_Anderson,Minneapolis-St. Paul,NA,5.5,NA,23,MN,NA,NA,22,5.3,NA,NA
2023-02-11,1,27-075-0005,Ely,Ely,NA,2.9,NA,12,MN,NA,NA,13,3.1,NA,NA
2023-02-11,1,27-083-4210,Marshall,Marshall,NA,3.7,NA,15,MN,NA,NA,18,4.3,NA,NA
2023-02-11,1,27-109-5008,Rochester,Rochester,NA,4.5,NA,19,MN,NA,NA,14,3.4,NA,NA
2023-02-11,1,27-123-0871,Harding,Minneapolis-St. Paul,NA,4.9,NA,20,MN,NA,NA,22,5.3,NA,NA
2023-02-11,1,27-137-7001,Virginia,Virginia,NA,4.9,NA,20,MN,NA,NA,30,7.2,NA,NA
2023-02-11,1,27-137-7550,Duluth_WDSE,Duluth,41,5.8,38,24,MN,NA,NA,26,6.2,NA,NA
2023-02-11,1,27-139-0505,Shakopee,South Twin Cities Metro,40,4.6,37,19,MN,NA,NA,22,5.3,NA,NA
2023-02-11,1,27-145-3052,St_Cloud,St. Cloud,NA,4.6,NA,19,MN,NA,NA,24,5.8,NA,NA
2023-02-11,1,27-171-3201,St_Michael,North Twin Cities Metro,NA,4.6,NA,19,MN,NA,NA,25,6,NA,NA
2023-02-11,1,38-017-1004,Fargo,Moorhead,40,6.7,37,28,MN,NA,NA,38,9.1,NA,NA
2023-02-11,1,55-063-0012,Winona,Winona,NA,5.2,NA,22,MN,NA,NA,22,5.3,NA,NA
2023-02-12,2,27-003-1002,Anoka,North Twin Cities Metro,43,12.4,40,52,MN,NA,NA,yellow,NA,NA,NA
2023-02-12,2,27-005-2013,Detroit_Lakes,Detroit Lakes,NA,9.1,NA,38,MN,NA,NA,green,NA,NA,NA
2023-02-12,2,27-007-2304,Red_Lake,Red Lake,NA,1.4,NA,6,MN,NA,NA,green,NA,NA,NA
2023-02-12,2,27-017-7417,Fond_Du_Lac,Fond du Lac,NA,1.5,NA,6,MN,NA,NA,green,NA,NA,NA
2023-02-12,2,27-021-3410,Leech_Lake,Leech Lake,NA,4.2,NA,18,MN,NA,NA,green,NA,NA,NA
2023-02-12,2,27-031-7810,Grand_Portage,Grand Portage,NA,-0.5,NA,-2,MN,NA,NA,green,NA,NA,NA
2023-02-12,2,27-035-3204,Brainerd,Brainerd,NA,3.1,NA,13,MN,NA,NA,green,NA,NA,NA
2023-02-12,2,27-037-0470,Apple_Valley,South Twin Cities Metro,NA,10.4,NA,43,MN,NA,NA,yellow,NA,NA,NA
2023-02-12,2,27-037-0480,Lakeville,South Twin Cities Metro,NA,8,NA,33,MN,NA,NA,yellow,NA,NA,NA
2023-02-12,2,27-053-0962,MSP,Minneapolis-St. Paul,NA,12.6,NA,52,MN,NA,NA,yellow,NA,NA,NA
2023-02-12,2,27-053-0963,HC_Anderson,Minneapolis-St. Paul,NA,12.5,NA,52,MN,NA,NA,yellow,NA,NA,NA
2023-02-12,2,27-075-0005,Ely,Ely,NA,3,NA,12,MN,NA,NA,green,NA,NA,NA
2023-02-12,2,27-083-4210,Marshall,Marshall,NA,5.7,NA,24,MN,NA,NA,green,NA,NA,NA
2023-02-12,2,27-109-5008,Rochester,Rochester,NA,7.5,NA,31,MN,NA,NA,yellow,NA,NA,NA
2023-02-12,2,27-123-0871,Harding,Minneapolis-St. Paul,NA,12.8,NA,52,MN,NA,NA,yellow,NA,NA,NA
2023-02-12,2,27-137-7001,Virginia,Virginia,NA,5.9,NA,25,MN,NA,NA,green,NA,NA,NA
2023-02-12,2,27-137-7550,Duluth_WDSE,Duluth,42,8.6,39,36,MN,NA,NA,green,NA,NA,NA
2023-02-12,2,27-139-0505,Shakopee,South Twin Cities Metro,47,11.1,44,46,MN,NA,NA,yellow,NA,NA,NA
2023-02-12,2,27-145-3052,St_Cloud,St. Cloud,NA,9.3,NA,39,MN,NA,NA,yellow,NA,NA,NA
2023-02-12,2,27-171-3201,St_Michael,North Twin Cities Metro,NA,9.9,NA,41,MN,NA,NA,yellow,NA,NA,NA
2023-02-12,2,38-017-1004,Fargo,Moorhead,41,12.3,38,51,MN,NA,NA,green,NA,NA,NA
2023-02-12,2,55-063-0012,Winona,Winona,NA,8.2,NA,34,MN,NA,NA,green,NA,NA,NA
