"forecast_date","forecast_day","site_catid","short_name","group","obs_ozone_ppb","obs_pm25_ugm3","obs_ozone_aqi","obs_pm25_aqi","state","fcst_ozone_aqi","fcst_ozone_ppb","fcst_pm25_aqi","fcst_pm25_ugm3","date_issued","is_forecast"
2022-03-31,1,"27-003-1002","Anoka","North Twin Cities Metro",41,3.3,38,14,"MN","34",36.7,"18",4.3,"03/30/22",0
2022-03-31,1,"27-005-2013","Detroit_Lakes","Detroit Lakes",42,2.3,39,10,"MN","30",32.4,"23",5.5,"03/30/22",0
2022-03-31,1,"27-007-2304","Red_Lake","Red Lake",NA,4.6,NA,19,"MN","32",34.6,"24",5.8,"03/30/22",0
2022-03-31,1,"27-017-7417","Fond_Du_Lac","Fond du Lac",42,-0.6,39,-2,"MN","35",37.8,"5",1.2,"03/30/22",0
2022-03-31,1,"27-021-3410","Leech_Lake","Leech Lake",NA,3.5,NA,15,"MN","30",32.4,"16",3.8,"03/30/22",0
2022-03-31,1,"27-031-7810","Grand_Portage","Grand Portage",NA,-0.6,NA,-2,"MN","35",37.8,"5",1.2,"03/30/22",0
2022-03-31,1,"27-035-3204","Brainerd","Brainerd",41,3.2,38,13,"MN","34",36.7,"20",4.8,"03/30/22",0
2022-03-31,1,"27-037-0470","Apple_Valley","South Twin Cities Metro",NA,1.3,NA,5,"MN","25",27,"14",3.4,"03/30/22",0
2022-03-31,1,"27-037-0480","Lakeville","South Twin Cities Metro",NA,1.5,NA,6,"MN","25",27,"14",3.4,"03/30/22",0
2022-03-31,1,"27-049-5302","Stanton","South Twin Cities Metro",41,NA,38,NA,"MN","25",27,"14",3.4,"03/30/22",0
2022-03-31,1,"27-053-0962","MSP","Minneapolis-St. Paul",31,4.2,29,18,"MN","24",25.9,"20",4.8,"03/30/22",0
2022-03-31,1,"27-053-0963","HC_Anderson","Minneapolis-St. Paul",NA,4,NA,17,"MN","24",25.9,"20",4.8,"03/30/22",0
2022-03-31,1,"27-075-0005","Ely","Ely",43,2.6,40,11,"MN","40",43.2,"12",2.9,"03/30/22",0
2022-03-31,1,"27-083-4210","Marshall","Marshall",38,4,35,17,"MN","35",37.8,"24",5.8,"03/30/22",0
2022-03-31,1,"27-095-3051","Mille_Lacs","Mille Lacs",42,NA,39,NA,"MN","36",38.9,"20",4.8,"03/30/22",0
2022-03-31,1,"27-109-5008","Rochester","Rochester",41,2.4,38,10,"MN","26",28.1,"23",5.5,"03/30/22",0
2022-03-31,1,"27-123-0871","Harding","Minneapolis-St. Paul",NA,2.9,NA,12,"MN","24",25.9,"20",4.8,"03/30/22",0
2022-03-31,1,"27-137-7001","Virginia","Virginia",NA,0.8,NA,3,"MN","35",37.8,"10",2.4,"03/30/22",0
2022-03-31,1,"27-137-7550","Duluth_WDSE","Duluth",42,1.1,39,5,"MN","36",38.9,"14",3.4,"03/30/22",0
2022-03-31,1,"27-139-0505","Shakopee","South Twin Cities Metro",41,1.7,38,7,"MN","25",27,"14",3.4,"03/30/22",0
2022-03-31,1,"27-145-3052","St_Cloud","St. Cloud",41,3.3,38,14,"MN","31",33.5,"22",5.3,"03/30/22",0
2022-03-31,1,"27-163-6016","Marine_St_Croix","North Twin Cities Metro",41,NA,38,NA,"MN","34",36.7,"18",4.3,"03/30/22",0
2022-03-31,1,"27-171-3201","St_Michael","North Twin Cities Metro",42,1.8,39,8,"MN","34",36.7,"18",4.3,"03/30/22",0
2022-03-31,1,"38-017-1004","Fargo","Moorhead",38,5.6,35,23,"MN","30",32.4,"23",5.5,"03/30/22",0
2022-03-31,1,"55-063-0012","Winona","Winona",37,2.5,34,10,"MN","32",34.6,"18",4.3,"03/30/22",0
2022-04-01,1,"27-003-1001","Cedar_Creek","North Twin Cities Metro",43,NA,40,NA,"MN","44",47.5,"52",12.6,"03/31/22",0
2022-04-01,1,"27-003-1002","Anoka","North Twin Cities Metro",40,5.7,37,24,"MN","44",47.5,"52",12.6,"03/31/22",0
2022-04-01,1,"27-005-2013","Detroit_Lakes","Detroit Lakes",44,3.9,41,16,"MN","39",42.1,"16",3.8,"03/31/22",0
2022-04-01,1,"27-007-2304","Red_Lake","Red Lake",NA,4.8,NA,20,"MN","34",36.7,"20",4.8,"03/31/22",0
2022-04-01,1,"27-017-7417","Fond_Du_Lac","Fond du Lac",44,-0.1,41,0,"MN","38",41,"5",1.2,"03/31/22",0
2022-04-01,1,"27-021-3410","Leech_Lake","Leech Lake",NA,7.8,NA,32,"MN","37",40,"16",3.8,"03/31/22",0
2022-04-01,1,"27-031-7810","Grand_Portage","Grand Portage",NA,0.7,NA,3,"MN","36",38.9,"5",1.2,"03/31/22",0
2022-04-01,1,"27-035-3204","Brainerd","Brainerd",42,7.1,39,30,"MN","40",43.2,"20",4.8,"03/31/22",0
2022-04-01,1,"27-037-0470","Apple_Valley","South Twin Cities Metro",NA,1.7,NA,7,"MN","42",45.4,"52",12.6,"03/31/22",0
2022-04-01,1,"27-037-0480","Lakeville","South Twin Cities Metro",NA,3.2,NA,13,"MN","42",45.4,"52",12.6,"03/31/22",0
2022-04-01,1,"27-049-5302","Stanton","South Twin Cities Metro",41,NA,38,NA,"MN","42",45.4,"52",12.6,"03/31/22",0
2022-04-01,1,"27-053-0962","MSP","Minneapolis-St. Paul",35,4.3,32,18,"MN","34",36.7,"55",14,"03/31/22",0
2022-04-01,1,"27-053-0963","HC_Anderson","Minneapolis-St. Paul",NA,6.5,NA,27,"MN","34",36.7,"55",14,"03/31/22",0
2022-04-01,1,"27-075-0005","Ely","Ely",48,4.2,44,18,"MN","39",42.1,"14",3.4,"03/31/22",0
2022-04-01,1,"27-083-4210","Marshall","Marshall",36,4.9,33,20,"MN","38",41,"30",7.2,"03/31/22",0
2022-04-01,1,"27-095-3051","Mille_Lacs","Mille Lacs",44,NA,41,NA,"MN","42",45.4,"26",6.2,"03/31/22",0
2022-04-01,1,"27-109-5008","Rochester","Rochester",45,4.2,42,18,"MN","40",43.2,"52",12.6,"03/31/22",0
2022-04-01,1,"27-123-0871","Harding","Minneapolis-St. Paul",NA,6.7,NA,28,"MN","34",36.7,"55",14,"03/31/22",0
2022-04-01,1,"27-137-7001","Virginia","Virginia",NA,3.1,NA,13,"MN","38",41,"12",2.9,"03/31/22",0
2022-04-01,1,"27-137-7550","Duluth_WDSE","Duluth",40,5.7,37,24,"MN","39",42.1,"14",3.4,"03/31/22",0
2022-04-01,1,"27-139-0505","Shakopee","South Twin Cities Metro",41,3.2,38,13,"MN","42",45.4,"52",12.6,"03/31/22",0
2022-04-01,1,"27-145-3052","St_Cloud","St. Cloud",40,5.7,37,24,"MN","38",41,"40",9.6,"03/31/22",0
2022-04-01,1,"27-163-6016","Marine_St_Croix","North Twin Cities Metro",39,NA,36,NA,"MN","44",47.5,"52",12.6,"03/31/22",0
2022-04-01,1,"27-171-3201","St_Michael","North Twin Cities Metro",42,3.9,39,16,"MN","44",47.5,"52",12.6,"03/31/22",0
2022-04-01,1,"38-017-1004","Fargo","Moorhead",34,7.1,31,30,"MN","33",35.6,"26",6.2,"03/31/22",0
2022-04-01,1,"55-063-0012","Winona","Winona",43,4.9,40,20,"MN","36",38.9,"30",7.2,"03/31/22",0
2022-04-02,1,"27-003-1001","Cedar_Creek","North Twin Cities Metro",39,NA,36,NA,"MN","42",45.4,"20",4.8,"04/01/22",0
2022-04-02,1,"27-003-1002","Anoka","North Twin Cities Metro",39,5,36,21,"MN","42",45.4,"20",4.8,"04/01/22",0
2022-04-02,1,"27-005-2013","Detroit_Lakes","Detroit Lakes",37,2.2,34,9,"MN","38",41,"18",4.3,"04/01/22",0
2022-04-02,1,"27-007-2304","Red_Lake","Red Lake",NA,4.5,NA,19,"MN","39",42.1,"18",4.3,"04/01/22",0
2022-04-02,1,"27-017-7417","Fond_Du_Lac","Fond du Lac",37,-0.7,34,-3,"MN","38",41,"5",1.2,"04/01/22",0
2022-04-02,1,"27-021-3410","Leech_Lake","Leech Lake",NA,4.3,NA,18,"MN","38",41,"32",7.7,"04/01/22",0
2022-04-02,1,"27-031-7810","Grand_Portage","Grand Portage",NA,0.5,NA,2,"MN","36",38.9,"5",1.2,"04/01/22",0
2022-04-02,1,"27-035-3204","Brainerd","Brainerd",37,3.2,34,13,"MN","36",38.9,"25",6,"04/01/22",0
2022-04-02,1,"27-037-0470","Apple_Valley","South Twin Cities Metro",NA,2.4,NA,10,"MN","42",45.4,"16",3.8,"04/01/22",0
2022-04-02,1,"27-037-0480","Lakeville","South Twin Cities Metro",NA,2.5,NA,10,"MN","42",45.4,"16",3.8,"04/01/22",0
2022-04-02,1,"27-049-5302","Stanton","South Twin Cities Metro",42,NA,39,NA,"MN","42",45.4,"16",3.8,"04/01/22",0
2022-04-02,1,"27-053-0962","MSP","Minneapolis-St. Paul",34,4.4,31,18,"MN","38",41,"32",7.7,"04/01/22",0
2022-04-02,1,"27-053-0963","HC_Anderson","Minneapolis-St. Paul",NA,5.8,NA,24,"MN","38",41,"32",7.7,"04/01/22",0
2022-04-02,1,"27-075-0005","Ely","Ely",40,3.5,37,15,"MN","40",43.2,"14",3.4,"04/01/22",0
2022-04-02,1,"27-083-4210","Marshall","Marshall",39,3,36,12,"MN","40",43.2,"16",3.8,"04/01/22",0
2022-04-02,1,"27-095-3051","Mille_Lacs","Mille Lacs",38,NA,35,NA,"MN","40",43.2,"24",5.8,"04/01/22",0
2022-04-02,1,"27-109-5008","Rochester","Rochester",43,2.9,40,12,"MN","45",48.6,"10",2.4,"04/01/22",0
2022-04-02,1,"27-123-0871","Harding","Minneapolis-St. Paul",NA,5.1,NA,21,"MN","38",41,"32",7.7,"04/01/22",0
2022-04-02,1,"27-137-7001","Virginia","Virginia",NA,0.7,NA,3,"MN","38",41,"10",2.4,"04/01/22",0
2022-04-02,1,"27-137-7550","Duluth_WDSE","Duluth",37,2.5,34,10,"MN","35",37.8,"16",3.8,"04/01/22",0
2022-04-02,1,"27-139-0505","Shakopee","South Twin Cities Metro",40,4.9,37,20,"MN","42",45.4,"16",3.8,"04/01/22",0
2022-04-02,1,"27-145-3052","St_Cloud","St. Cloud",38,5.2,35,22,"MN","40",43.2,"22",5.3,"04/01/22",0
2022-04-02,1,"27-163-6016","Marine_St_Croix","North Twin Cities Metro",39,NA,36,NA,"MN","42",45.4,"20",4.8,"04/01/22",0
2022-04-02,1,"27-171-3201","St_Michael","North Twin Cities Metro",40,3.2,37,13,"MN","42",45.4,"20",4.8,"04/01/22",0
2022-04-02,1,"38-017-1004","Fargo","Moorhead",34,3.4,31,14,"MN","30",32.4,"28",6.7,"04/01/22",0
2022-04-02,1,"55-063-0012","Winona","Winona",35,6.8,32,28,"MN","40",43.2,"15",3.6,"04/01/22",0
2022-04-03,2,"27-003-1001","Cedar_Creek","North Twin Cities Metro",39,NA,36,NA,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-003-1002","Anoka","North Twin Cities Metro",36,2.8,33,12,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-005-2013","Detroit_Lakes","Detroit Lakes",38,0.7,35,3,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-007-2304","Red_Lake","Red Lake",NA,4.2,NA,18,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-017-7417","Fond_Du_Lac","Fond du Lac",36,-1.9,33,-8,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-021-3410","Leech_Lake","Leech Lake",NA,4,NA,17,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-031-7810","Grand_Portage","Grand Portage",NA,-1.2,NA,-5,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-035-3204","Brainerd","Brainerd",37,2.3,34,10,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-037-0470","Apple_Valley","South Twin Cities Metro",NA,0.9,NA,4,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-037-0480","Lakeville","South Twin Cities Metro",NA,2.2,NA,9,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-049-5302","Stanton","South Twin Cities Metro",36,NA,33,NA,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-053-0962","MSP","Minneapolis-St. Paul",31,3.3,29,14,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-053-0963","HC_Anderson","Minneapolis-St. Paul",NA,4.8,NA,20,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-075-0005","Ely","Ely",39,2.1,36,9,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-083-4210","Marshall","Marshall",32,3.7,30,15,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-095-3051","Mille_Lacs","Mille Lacs",37,NA,34,NA,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-109-5008","Rochester","Rochester",36,4.6,33,19,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-123-0871","Harding","Minneapolis-St. Paul",NA,1.6,NA,7,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-137-7001","Virginia","Virginia",NA,1,NA,4,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-137-7550","Duluth_WDSE","Duluth",33,1.7,31,7,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-139-0505","Shakopee","South Twin Cities Metro",33,4.3,31,18,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-145-3052","St_Cloud","St. Cloud",36,3.7,33,15,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-163-6016","Marine_St_Croix","North Twin Cities Metro",36,NA,33,NA,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"27-171-3201","St_Michael","North Twin Cities Metro",35,3.2,32,13,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"38-017-1004","Fargo","Moorhead",34,4.1,31,17,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-03,2,"55-063-0012","Winona","Winona",37,4.6,34,19,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-003-1001","Cedar_Creek","North Twin Cities Metro",39,NA,36,NA,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-003-1002","Anoka","North Twin Cities Metro",35,2.4,32,10,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-005-2013","Detroit_Lakes","Detroit Lakes",43,4.1,40,17,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-007-2304","Red_Lake","Red Lake",NA,5.3,NA,22,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-017-7417","Fond_Du_Lac","Fond du Lac",32,-1.7,30,-7,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-021-3410","Leech_Lake","Leech Lake",NA,3.4,NA,14,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-031-7810","Grand_Portage","Grand Portage",NA,-0.5,NA,-2,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-035-3204","Brainerd","Brainerd",39,2.6,36,11,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-037-0470","Apple_Valley","South Twin Cities Metro",NA,1.4,NA,6,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-037-0480","Lakeville","South Twin Cities Metro",NA,1.2,NA,5,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-049-5302","Stanton","South Twin Cities Metro",36,NA,33,NA,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-053-0962","MSP","Minneapolis-St. Paul",27,4.4,25,18,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-053-0963","HC_Anderson","Minneapolis-St. Paul",NA,4.1,NA,17,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-075-0005","Ely","Ely",38,1.7,35,7,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-083-4210","Marshall","Marshall",42,3.7,39,15,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-095-3051","Mille_Lacs","Mille Lacs",39,NA,36,NA,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-109-5008","Rochester","Rochester",33,3.9,31,16,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-123-0871","Harding","Minneapolis-St. Paul",NA,2.8,NA,12,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-137-7001","Virginia","Virginia",NA,1.6,NA,7,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-137-7550","Duluth_WDSE","Duluth",35,2.8,32,12,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-139-0505","Shakopee","South Twin Cities Metro",36,2.6,33,11,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-145-3052","St_Cloud","St. Cloud",35,4.1,32,17,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-163-6016","Marine_St_Croix","North Twin Cities Metro",35,NA,32,NA,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"27-171-3201","St_Michael","North Twin Cities Metro",38,2.8,35,12,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"38-017-1004","Fargo","Moorhead",36,7,33,29,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-04,3,"55-063-0012","Winona","Winona",30,5.2,28,22,"MN","green",NA,"green",NA,"04/01/22",0
2022-04-05,1,"27-003-1001","Cedar_Creek","North Twin Cities Metro",33,NA,31,NA,"MN","33",35.6,"15",3.6,"04/04/22",0
2022-04-05,1,"27-003-1002","Anoka","North Twin Cities Metro",30,3.6,28,15,"MN","33",35.6,"15",3.6,"04/04/22",0
2022-04-05,1,"27-005-2013","Detroit_Lakes","Detroit Lakes",33,4,31,17,"MN","34",36.7,"15",3.6,"04/04/22",0
2022-04-05,1,"27-007-2304","Red_Lake","Red Lake",NA,5.2,NA,22,"MN","32",34.6,"20",4.8,"04/04/22",0
2022-04-05,1,"27-017-7417","Fond_Du_Lac","Fond du Lac",34,0,31,0,"MN","33",35.6,"11",2.6,"04/04/22",0
2022-04-05,1,"27-021-3410","Leech_Lake","Leech Lake",NA,2.7,NA,11,"MN","33",35.6,"15",3.6,"04/04/22",0
2022-04-05,1,"27-031-7810","Grand_Portage","Grand Portage",NA,0.7,NA,3,"MN","35",37.8,"10",2.4,"04/04/22",0
2022-04-05,1,"27-035-3204","Brainerd","Brainerd",31,3.5,29,15,"MN","34",36.7,"12",2.9,"04/04/22",0
2022-04-05,1,"27-037-0470","Apple_Valley","South Twin Cities Metro",NA,1.8,NA,8,"MN","32",34.6,"17",4.1,"04/04/22",0
2022-04-05,1,"27-037-0480","Lakeville","South Twin Cities Metro",NA,4,NA,17,"MN","32",34.6,"17",4.1,"04/04/22",0
2022-04-05,1,"27-049-5302","Stanton","South Twin Cities Metro",34,NA,31,NA,"MN","32",34.6,"17",4.1,"04/04/22",0
2022-04-05,1,"27-053-0962","MSP","Minneapolis-St. Paul",28,4.4,26,18,"MN","30",32.4,"18",4.3,"04/04/22",0
2022-04-05,1,"27-053-0963","HC_Anderson","Minneapolis-St. Paul",NA,5.5,NA,23,"MN","30",32.4,"18",4.3,"04/04/22",0
2022-04-05,1,"27-075-0005","Ely","Ely",40,2.9,37,12,"MN","33",35.6,"12",2.9,"04/04/22",0
2022-04-05,1,"27-083-4210","Marshall","Marshall",39,6.6,36,28,"MN","33",35.6,"16",3.8,"04/04/22",0
2022-04-05,1,"27-095-3051","Mille_Lacs","Mille Lacs",33,NA,31,NA,"MN","33",35.6,"13",3.1,"04/04/22",0
2022-04-05,1,"27-109-5008","Rochester","Rochester",35,3.6,32,15,"MN","32",34.6,"20",4.8,"04/04/22",0
2022-04-05,1,"27-123-0871","Harding","Minneapolis-St. Paul",NA,5.2,NA,22,"MN","30",32.4,"18",4.3,"04/04/22",0
2022-04-05,1,"27-137-7001","Virginia","Virginia",NA,2.3,NA,10,"MN","34",36.7,"11",2.6,"04/04/22",0
2022-04-05,1,"27-137-7550","Duluth_WDSE","Duluth",37,2.9,34,12,"MN","31",33.5,"12",2.9,"04/04/22",0
2022-04-05,1,"27-139-0505","Shakopee","South Twin Cities Metro",33,2.7,31,11,"MN","32",34.6,"17",4.1,"04/04/22",0
2022-04-05,1,"27-145-3052","St_Cloud","St. Cloud",25,6.5,23,27,"MN","32",34.6,"17",4.1,"04/04/22",0
2022-04-05,1,"27-163-6016","Marine_St_Croix","North Twin Cities Metro",31,NA,29,NA,"MN","33",35.6,"15",3.6,"04/04/22",0
2022-04-05,1,"27-171-3201","St_Michael","North Twin Cities Metro",31,3.5,29,15,"MN","33",35.6,"15",3.6,"04/04/22",0
2022-04-05,1,"38-017-1004","Fargo","Moorhead",30,8.9,28,37,"MN","30",32.4,"20",4.8,"04/04/22",0
2022-04-05,1,"55-063-0012","Winona","Winona",33,8.8,31,37,"MN","35",37.8,"22",5.3,"04/04/22",0
2022-04-06,1,"27-003-1001","Cedar_Creek","North Twin Cities Metro",31,NA,29,NA,"MN","30",32.4,"15",3.6,"04/05/22",0
2022-04-06,1,"27-003-1002","Anoka","North Twin Cities Metro",30,1.1,28,5,"MN","30",32.4,"15",3.6,"04/05/22",0
2022-04-06,1,"27-005-2013","Detroit_Lakes","Detroit Lakes",39,0.8,36,3,"MN","33",35.6,"15",3.6,"04/05/22",0
2022-04-06,1,"27-007-2304","Red_Lake","Red Lake",NA,2.2,NA,9,"MN","30",32.4,"24",5.8,"04/05/22",0
2022-04-06,1,"27-017-7417","Fond_Du_Lac","Fond du Lac",34,-1.5,31,-6,"MN","30",32.4,"10",2.4,"04/05/22",0
2022-04-06,1,"27-021-3410","Leech_Lake","Leech Lake",NA,2.5,NA,10,"MN","30",32.4,"15",3.6,"04/05/22",0
2022-04-06,1,"27-035-3204","Brainerd","Brainerd",34,0.8,31,3,"MN","32",34.6,"15",3.6,"04/05/22",0
2022-04-06,1,"27-037-0470","Apple_Valley","South Twin Cities Metro",NA,-1.3,NA,-5,"MN","30",32.4,"12",2.9,"04/05/22",0
2022-04-06,1,"27-037-0480","Lakeville","South Twin Cities Metro",NA,0.3,NA,1,"MN","30",32.4,"12",2.9,"04/05/22",0
2022-04-06,1,"27-049-5302","Stanton","South Twin Cities Metro",34,NA,31,NA,"MN","30",32.4,"12",2.9,"04/05/22",0
2022-04-06,1,"27-053-0962","MSP","Minneapolis-St. Paul",26,1.3,24,5,"MN","25",27,"20",4.8,"04/05/22",0
2022-04-06,1,"27-053-0963","HC_Anderson","Minneapolis-St. Paul",NA,0.9,NA,4,"MN","25",27,"20",4.8,"04/05/22",0
2022-04-06,1,"27-075-0005","Ely","Ely",40,2.2,37,9,"MN","32",34.6,"14",3.4,"04/05/22",0
2022-04-06,1,"27-083-4210","Marshall","Marshall",39,2.6,36,11,"MN","33",35.6,"18",4.3,"04/05/22",0
2022-04-06,1,"27-095-3051","Mille_Lacs","Mille Lacs",34,NA,31,NA,"MN","30",32.4,"14",3.4,"04/05/22",0
2022-04-06,1,"27-109-5008","Rochester","Rochester",34,0.4,31,2,"MN","30",32.4,"16",3.8,"04/05/22",0
2022-04-06,1,"27-123-0871","Harding","Minneapolis-St. Paul",NA,1.2,NA,5,"MN","25",27,"20",4.8,"04/05/22",0
2022-04-06,1,"27-137-7001","Virginia","Virginia",NA,1.3,NA,5,"MN","30",32.4,"12",2.9,"04/05/22",0
2022-04-06,1,"27-137-7550","Duluth_WDSE","Duluth",36,2.2,33,9,"MN","30",32.4,"12",2.9,"04/05/22",0
2022-04-06,1,"27-139-0505","Shakopee","South Twin Cities Metro",32,-0.4,30,-2,"MN","30",32.4,"12",2.9,"04/05/22",0
2022-04-06,1,"27-145-3052","St_Cloud","St. Cloud",31,2.5,29,10,"MN","30",32.4,"20",4.8,"04/05/22",0
2022-04-06,1,"27-163-6016","Marine_St_Croix","North Twin Cities Metro",30,NA,28,NA,"MN","30",32.4,"15",3.6,"04/05/22",0
2022-04-06,1,"27-171-3201","St_Michael","North Twin Cities Metro",33,0.5,31,2,"MN","30",32.4,"15",3.6,"04/05/22",0
2022-04-06,1,"38-017-1004","Fargo","Moorhead",35,2,32,8,"MN","33",35.6,"23",5.5,"04/05/22",0
